level;timestamp;external_id;external_id_prop;wdid;msg;msg_type;revid
INFO;06/04/2021 12:32:54;10.1002/arch.940030307;P356;Q107101518;CREATE;None;1434979658
INFO;06/04/2021 12:33:01;10.1016/0022-2011(85)90147-8;P356;Q107101519;CREATE;None;1434979740
INFO;06/04/2021 12:33:06;10.1111/j.1447-0756.1980.tb00508.x;P356;Q107101522;CREATE;None;1434979803
INFO;06/04/2021 12:33:11;10.1007/BF02619328;P356;Q107101523;CREATE;None;1434979850
INFO;06/04/2021 12:33:30;10.3724/SP.J.1008.2009.00001;P356;Q107101525;CREATE;None;1434979952
INFO;06/04/2021 12:33:34;10.1262/jrd1977.37.37;P356;Q107101527;CREATE;None;1434979970
INFO;06/04/2021 12:33:41;10.2330/joralbiosci1965.23.899;P356;Q107101530;CREATE;None;1434979995
INFO;06/04/2021 12:33:48;10.2478/s11536-006-0007-x;P356;Q107101531;CREATE;None;1434980072
INFO;06/04/2021 12:33:51;10.1007/BF01797781;P356;Q107101532;CREATE;None;1434980120
INFO;06/04/2021 12:34:02;10.2331/suisan.53.537;P356;Q107101533;CREATE;None;1434980221
INFO;06/04/2021 12:34:08;10.1007/BF02618105;P356;Q107101534;CREATE;None;1434980281
INFO;06/04/2021 12:34:25;10.1021/jf00097a040;P356;Q107101537;CREATE;None;1434980362
ERROR;06/04/2021 12:34:30;10.4044/joma1947.97.7-8_701;P356;;"{'error': {'code': 'modification-failed', 'info': 'Item [[Q107101387|Q107101387]] already has label \'Experimental model of human lung cancer\' associated with language code en, using the same description text.', 'messages': [{'name': 'wikibase-validator-label-with-description-conflict', 'parameters': ['Experimental model of human lung cancer', 'en', '[[Q107101387|Q107101387]]'], 'html': {'*': 'Item <a href=\'/wiki/Q107101387\' title=\'Q107101387\'>Q107101387</a> already has label \'Experimental model of human lung cancer\' associated with language code en, using the same description text.'}}], '*': 'See https://www.wikidata.org/w/api.php for API usage. Subscribe to the mediawiki-api-announce mailing list at &lt;https://lists.wikimedia.org/mailman/listinfo/mediawiki-api-announce&gt; for notice of API deprecations and breaking changes.'}, 'servedby': 'mw1382'}";<class 'wikidataintegrator.wdi_core.NonUniqueLabelDescriptionPairError'>
INFO;06/04/2021 12:34:39;10.15369/sujms1989.9.45;P356;Q107101540;CREATE;None;1434980419
INFO;06/04/2021 12:34:44;10.4044/joma1947.76.4-6_215;P356;Q107101542;CREATE;None;1434980445
INFO;06/04/2021 12:34:50;10.1530/endoabs.49.EP154;P356;Q107101544;CREATE;None;1434980496
INFO;06/04/2021 12:35:01;10.1530/jme.1.01550e;P356;Q107101547;CREATE;None;1434980664
INFO;06/04/2021 12:35:10;10.1016/j.jcyt.2015.03.422;P356;Q107101549;CREATE;None;1434980755
INFO;06/04/2021 12:35:19;10.1016/j.aquaculture.2019.734211;P356;Q107101550;CREATE;None;1434980802
INFO;06/04/2021 12:35:31;10.1016/0378-5173(94)00280-I;P356;Q107101552;CREATE;None;1434980868
ERROR;06/04/2021 12:35:37;"10.1577/1548-8667(1998)010<0075:DOLTCL>2.0.CO;2";P356;;"{'error': {'code': 'modification-failed', 'info': 'URLs are not allowed to contain certain characters like spaces or square brackets: https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1998)010<0075:DOLTCL>2.0.CO;2', 'messages': [{'name': 'wikibase-validator-bad-url', 'parameters': ['https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1998)010<0075:DOLTCL>2.0.CO;2'], 'html': {'*': 'URLs are not allowed to contain certain characters like spaces or square brackets: <a rel=\'nofollow\' class=\'external free\' href=\'https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1998)010\'>https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1998)010</a>&lt;0075:DOLTCL&gt;2.0.CO;2'}}], '*': 'See https://www.wikidata.org/w/api.php for API usage. Subscribe to the mediawiki-api-announce mailing list at &lt;https://lists.wikimedia.org/mailman/listinfo/mediawiki-api-announce&gt; for notice of API deprecations and breaking changes.'}, 'servedby': 'mw1375'}";<class 'wikidataintegrator.wdi_core.WDApiError'>
INFO;06/04/2021 12:35:41;10.1007/BF01947579;P356;Q107101554;CREATE;None;1434980952
INFO;06/04/2021 12:35:46;10.1203/00006450-197804001-00732;P356;Q107101556;CREATE;None;1434981017
INFO;06/04/2021 12:35:55;10.11569/wcjd.v12.i9.2061;P356;Q107101558;CREATE;None;1434981112
ERROR;06/04/2021 12:36:16;"10.1577/1548-8667(1993)005<0137:EACOSC>2.3.CO;2";P356;;"{'error': {'code': 'modification-failed', 'info': 'URLs are not allowed to contain certain characters like spaces or square brackets: https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005<0137:EACOSC>2.3.CO;2', 'messages': [{'name': 'wikibase-validator-bad-url', 'parameters': ['https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005<0137:EACOSC>2.3.CO;2'], 'html': {'*': 'URLs are not allowed to contain certain characters like spaces or square brackets: <a rel=\'nofollow\' class=\'external free\' href=\'https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005\'>https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005</a>&lt;0137:EACOSC&gt;2.3.CO;2'}}], '*': 'See https://www.wikidata.org/w/api.php for API usage. Subscribe to the mediawiki-api-announce mailing list at &lt;https://lists.wikimedia.org/mailman/listinfo/mediawiki-api-announce&gt; for notice of API deprecations and breaking changes.'}, 'servedby': 'mw1392'}";<class 'wikidataintegrator.wdi_core.WDApiError'>
INFO;06/04/2021 12:36:22;10.1139/z76-180;P356;Q107101563;CREATE;None;1434981316
INFO;06/04/2021 12:36:28;10.1007/BF02624448;P356;Q107101564;CREATE;None;1434981350
ERROR;06/04/2021 12:37:04;"10.1577/1548-8667(1994)006<0260:SOFNSC>2.3.CO;2";P356;;"{'error': {'code': 'modification-failed', 'info': 'URLs are not allowed to contain certain characters like spaces or square brackets: https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1994)006<0260:SOFNSC>2.3.CO;2', 'messages': [{'name': 'wikibase-validator-bad-url', 'parameters': ['https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1994)006<0260:SOFNSC>2.3.CO;2'], 'html': {'*': 'URLs are not allowed to contain certain characters like spaces or square brackets: <a rel=\'nofollow\' class=\'external free\' href=\'https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1994)006\'>https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1994)006</a>&lt;0260:SOFNSC&gt;2.3.CO;2'}}], '*': 'See https://www.wikidata.org/w/api.php for API usage. Subscribe to the mediawiki-api-announce mailing list at &lt;https://lists.wikimedia.org/mailman/listinfo/mediawiki-api-announce&gt; for notice of API deprecations and breaking changes.'}, 'servedby': 'mw1312'}";<class 'wikidataintegrator.wdi_core.WDApiError'>
INFO;06/04/2021 12:37:12;10.1007/BF02796325;P356;Q107101572;CREATE;None;1434981772
INFO;06/04/2021 12:37:21;10.6014/jjomm1995.8.1;P356;Q107101573;CREATE;None;1434981820
INFO;06/04/2021 12:37:37;10.1007/BF02348185;P356;Q107101578;CREATE;None;1434981909
INFO;06/04/2021 12:37:49;10.1139/f80-139;P356;Q107101580;CREATE;None;1434982062
INFO;06/04/2021 12:37:52;10.1093/oxfordjournals.jjco.a038751;P356;Q107101582;CREATE;None;1434982092
INFO;06/04/2021 12:38:03;10.1007/s12161-019-01461-3;P356;Q107101584;CREATE;None;1434982227
INFO;06/04/2021 12:38:10;10.2174/1875043501205010035;P356;Q107101585;CREATE;None;1434982265
INFO;06/04/2021 12:38:19;10.3724/SP.J.1008.2008.00896;P356;Q107101587;CREATE;None;1434982313
INFO;06/04/2021 12:38:28;10.1080/09540109609354898;P356;Q107101588;CREATE;None;1434982376
INFO;06/04/2021 12:38:34;10.4044/joma1947.90.11-12_1377;P356;Q107101590;CREATE;None;1434982405
INFO;06/04/2021 12:38:39;10.1134/S1022795419100090;P356;Q107101591;CREATE;None;1434982476
INFO;06/04/2021 12:39:01;10.1006/fsim.1996.0076;P356;Q107101594;CREATE;None;1434982709
INFO;06/04/2021 12:39:11;10.1046/j.1095-8649.2003.00192.x;P356;Q107101596;CREATE;None;1434982792
INFO;06/04/2021 12:39:26;10.1016/j.actaastro.2013.06.007;P356;Q107101599;CREATE;None;1434982882
INFO;06/04/2021 12:39:35;10.1294/jes.11.75;P356;Q107101600;CREATE;None;1434982966
INFO;06/04/2021 12:39:39;10.12665/J63.Morgan;P356;Q107101602;CREATE;None;1434983026
INFO;06/04/2021 12:39:46;10.1182/blood.V124.21.5226.5226;P356;Q107101603;CREATE;None;1434983093
INFO;06/04/2021 12:39:52;10.9734/AJOB/2017/34783;P356;Q107101604;CREATE;None;1434983136
INFO;06/04/2021 12:39:57;10.1303/aez.20.496;P356;Q107101606;CREATE;None;1434983191
INFO;06/04/2021 12:40:11;10.4172/2472-1115.1000103;P356;Q107101609;CREATE;None;1434983329
INFO;06/04/2021 12:40:21;10.1182/blood-2019-132238;P356;Q107101610;CREATE;None;1434983369
INFO;06/04/2021 12:40:29;10.1016/j.jveb.2019.04.010;P356;Q107101612;CREATE;None;1434983407
INFO;06/04/2021 12:40:35;10.17795/gct-25568;P356;Q107101613;CREATE;None;1434983459
INFO;06/04/2021 12:40:41;10.1111/j.1365-2761.1989.tb01290.x;P356;Q107101615;CREATE;None;1434983539
INFO;06/04/2021 12:40:47;10.1021/jf00045a043;P356;Q107101617;CREATE;None;1434983577
INFO;06/04/2021 12:41:22;10.5812/gct.13360;P356;Q107101620;CREATE;None;1434983811
INFO;06/04/2021 12:41:30;10.1111/j.1439-0418.1979.tb02499.x;P356;Q107101621;CREATE;None;1434983852
INFO;06/04/2021 12:41:36;10.24450/journals/abrep.2019.e49;P356;Q107101623;CREATE;None;1434983927
INFO;06/04/2021 12:41:42;10.1016/0022-2011(88)90135-8;P356;Q107101625;CREATE;None;1434984000
INFO;06/04/2021 12:41:48;10.1088/1755-1315/315/7/072006;P356;Q107101626;CREATE;None;1434984027
ERROR;06/04/2021 12:41:54;"10.1577/1548-8667(1995)007<0231:LIRD>2.3.CO;2";P356;;"{'error': {'code': 'modification-failed', 'info': 'URLs are not allowed to contain certain characters like spaces or square brackets: https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1995)007<0231:LIRD>2.3.CO;2', 'messages': [{'name': 'wikibase-validator-bad-url', 'parameters': ['https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1995)007<0231:LIRD>2.3.CO;2'], 'html': {'*': 'URLs are not allowed to contain certain characters like spaces or square brackets: <a rel=\'nofollow\' class=\'external free\' href=\'https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1995)007\'>https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1995)007</a>&lt;0231:LIRD&gt;2.3.CO;2'}}], '*': 'See https://www.wikidata.org/w/api.php for API usage. Subscribe to the mediawiki-api-announce mailing list at &lt;https://lists.wikimedia.org/mailman/listinfo/mediawiki-api-announce&gt; for notice of API deprecations and breaking changes.'}, 'servedby': 'mw1341'}";<class 'wikidataintegrator.wdi_core.WDApiError'>
INFO;06/04/2021 12:42:01;10.1016/j.bej.2003.09.013;P356;Q107101631;CREATE;None;1434984161
INFO;06/04/2021 12:42:11;10.1007/BF00919720;P356;Q107101633;CREATE;None;1434984225
INFO;06/04/2021 12:42:17;10.1016/S0014-4908(76)80012-9;P356;Q107101635;CREATE;None;1434984259
INFO;06/04/2021 12:42:26;10.1303/aez.2002.171;P356;Q107101637;CREATE;None;1434984312
INFO;06/04/2021 12:42:31;10.1007/BF00199208;P356;Q107101638;CREATE;None;1434984370
INFO;06/04/2021 12:42:35;10.4044/joma1947.92.5-6_763;P356;Q107101639;CREATE;None;1434984433
INFO;06/04/2021 12:42:39;10.24450/journals/abrep.2019.e59;P356;Q107101640;CREATE;None;1434984482
INFO;06/04/2021 12:42:46;10.1016/0022-1910(94)90067-1;P356;Q107101642;CREATE;None;1434984529
INFO;06/04/2021 12:42:50;10.1303/aez.2000.245;P356;Q107101643;CREATE;None;1434984557
INFO;06/04/2021 12:42:58;10.1007/s11805-008-0044-0;P356;Q107101645;CREATE;None;1434984642
INFO;06/04/2021 12:43:06;10.1139/f89-188;P356;Q107101646;CREATE;None;1434984719
INFO;06/04/2021 12:43:16;10.1002/etc.5620100212;P356;Q107101649;CREATE;None;1434984775
INFO;06/04/2021 12:43:22;10.1038/nbt1189-1163;P356;Q107101650;CREATE;None;1434984811
INFO;06/04/2021 12:43:34;10.1055/s-2003-822252;P356;Q107101652;CREATE;None;1434984951
INFO;06/04/2021 12:43:43;10.1007/s11802-010-0162-1;P356;Q107101653;CREATE;None;1434985025
INFO;06/04/2021 12:43:51;10.1006/fsim.1995.0042;P356;Q107101655;CREATE;None;1434985093
INFO;06/04/2021 12:43:59;10.1007/s10330-009-0051-5;P356;Q107101657;CREATE;None;1434985192
INFO;06/04/2021 12:44:04;10.1016/j.fertnstert.2008.07.435;P356;Q107101659;CREATE;None;1434985229
INFO;06/04/2021 12:44:22;10.4103/ctm.ctm_34_17;P356;Q107101661;CREATE;None;1434985315
INFO;06/04/2021 12:44:26;10.12729/jbr.2015.16.1.006;P356;Q107101662;CREATE;None;1434985353
INFO;06/04/2021 12:44:34;10.1007/s40011-016-0751-x;P356;Q107101663;CREATE;None;1434985481
INFO;06/04/2021 12:44:52;10.1016/S1348-8643(11)00009-7;P356;Q107101665;CREATE;None;1434985616
INFO;06/04/2021 12:45:04;10.1007/s00343-019-9084-y;P356;Q107101667;CREATE;None;1434985738
INFO;06/04/2021 12:45:33;10.3109/10428199209053591;P356;Q107101671;CREATE;None;1434985940
INFO;06/04/2021 12:45:37;10.24450/journals/abrep.2019.e51;P356;Q107101672;CREATE;None;1434985978
INFO;06/04/2021 12:45:43;10.1139/f78-164;P356;Q107101674;CREATE;None;1434986010
INFO;06/04/2021 12:45:51;10.1016/S2095-3119(16)61453-3;P356;Q107101676;CREATE;None;1434986088
INFO;06/04/2021 12:45:58;10.1007/BF02372282;P356;Q107101677;CREATE;None;1434986161
INFO;06/04/2021 12:46:04;10.24450/journals/abrep.2019.e23;P356;Q107101678;CREATE;None;1434986195
INFO;06/04/2021 12:46:15;10.1016/j.aquaculture.2020.736027;P356;Q107101680;CREATE;None;1434986245
INFO;06/04/2021 12:46:20;10.1080/03235409009438961;P356;Q107101682;CREATE;None;1434986269
INFO;06/04/2021 12:46:23;10.2187/bss.6.147;P356;Q107101683;CREATE;None;1434986284
INFO;06/04/2021 12:46:34;10.1016/j.aquaculture.2020.736127;P356;Q107101685;CREATE;None;1434986421
INFO;06/04/2021 12:46:48;10.1111/j.1365-2109.2012.03227.x;P356;Q107101688;CREATE;None;1434986544
INFO;06/04/2021 12:46:56;10.1016/0044-8486(94)00382-X;P356;Q107101690;CREATE;None;1434986619
INFO;06/04/2021 12:47:12;10.1007/BF02618358;P356;Q107101692;CREATE;None;1434986710
INFO;06/04/2021 12:47:17;10.2745/dds.18.86;P356;Q107101694;CREATE;None;1434986742
INFO;06/04/2021 12:47:32;10.3147/jsfp.28.27;P356;Q107101696;CREATE;None;1434986894
INFO;06/04/2021 12:47:45;10.1046/j.1365-2761.2002.00371.x;P356;Q107101698;CREATE;None;1434986991
INFO;06/04/2021 12:47:55;10.1007/BF00204739;P356;Q107101700;CREATE;None;1434987112
INFO;06/04/2021 12:48:01;10.1007/BF02796321;P356;Q107101701;CREATE;None;1434987155
INFO;06/04/2021 12:48:12;10.1007/BF02782609;P356;Q107101703;CREATE;None;1434987216
INFO;06/04/2021 12:48:19;10.1007/BF02431733;P356;Q107101704;CREATE;None;1434987257
INFO;06/04/2021 12:48:28;10.1016/0165-4608(89)90568-2;P356;Q107101706;CREATE;None;1434987360
INFO;06/04/2021 12:48:32;10.2108/zsj.18.483;P356;Q107101707;CREATE;None;1434987415
INFO;06/04/2021 12:48:41;10.1007/s13237-020-00345-w;P356;Q107101708;CREATE;None;1434987454
INFO;06/04/2021 12:48:49;10.1016/S0022-2011(94)90400-6;P356;Q107101710;CREATE;None;1434987575
INFO;06/04/2021 12:48:53;10.1016/0022-2011(81)90084-7;P356;Q107101711;CREATE;None;1434987609
INFO;06/04/2021 12:49:00;10.5657/FAS.2013.0177;P356;Q107101714;CREATE;None;1434987646
INFO;06/04/2021 12:49:07;10.3147/jsfp.26.109;P356;Q107101715;CREATE;None;1434987679
INFO;06/04/2021 12:49:17;10.1007/BF02887100;P356;Q107101718;CREATE;None;1434987748
INFO;06/04/2021 12:49:23;10.1016/0165-4608(96)85256-3;P356;Q107101719;CREATE;None;1434987813
INFO;06/04/2021 12:49:33;10.1016/j.bbe.2019.12.006;P356;Q107101721;CREATE;None;1434987928
INFO;06/04/2021 12:49:38;10.3960/jslrt1961.28.19;P356;Q107101722;CREATE;None;1434987955
INFO;06/04/2021 12:49:51;10.2307/1308677;P356;Q107101724;CREATE;None;1434988114
INFO;06/04/2021 12:50:07;10.1038/nbt0296-197;P356;Q107101726;CREATE;None;1434988208
INFO;06/04/2021 12:50:16;10.1182/blood.V112.11.2732.2732;P356;Q107101730;CREATE;None;1434988270
INFO;06/04/2021 12:50:23;10.1039/C9RA05352B;P356;Q107101731;CREATE;None;1434988373
INFO;06/04/2021 12:50:29;10.1046/j.1365-2761.1999.00152.x;P356;Q107101732;CREATE;None;1434988442
INFO;06/04/2021 12:50:35;10.1111/are.12813;P356;Q107101734;CREATE;None;1434988481
INFO;06/04/2021 12:50:43;10.1016/0044-8486(94)00394-4;P356;Q107101735;CREATE;None;1434988524
INFO;06/04/2021 12:50:48;10.1016/0022-2011(86)90124-2;P356;Q107101736;CREATE;None;1434988595
INFO;06/04/2021 12:50:55;10.1016/j.aquaculture.2009.05.010;P356;Q107101738;CREATE;None;1434988687
INFO;06/04/2021 12:51:01;10.1111/j.1744-7917.2008.00229.x;P356;Q107101739;CREATE;None;1434988731
INFO;06/04/2021 12:51:11;10.2220/biomedres.5.19;P356;Q107101744;CREATE;None;1434988782
INFO;06/04/2021 12:51:28;10.1007/s12686-016-0640-x;P356;Q107101747;CREATE;None;1434988952
INFO;06/04/2021 12:51:33;10.1007/BF02628399;P356;Q107101748;CREATE;None;1434988996
INFO;06/04/2021 12:51:38;10.3923/jas.2007.4040.4043;P356;Q107101749;CREATE;None;1434989021
INFO;06/04/2021 12:51:42;10.1303/aez.18.533;P356;Q107101750;CREATE;None;1434989062
INFO;06/04/2021 12:51:48;10.1007/BF02619626;P356;Q107101752;CREATE;None;1434989140
INFO;06/04/2021 12:51:54;10.1007/BF01404489;P356;Q107101754;CREATE;None;1434989196
INFO;06/04/2021 12:52:08;10.1046/j.1365-2761.2000.00247.x;P356;Q107101756;CREATE;None;1434989283
INFO;06/04/2021 12:52:13;10.1139/z85-337;P356;Q107101757;CREATE;None;1434989309
INFO;06/04/2021 12:52:19;10.3147/jsfp.26.69;P356;Q107101759;CREATE;None;1434989340
INFO;06/04/2021 12:52:27;10.1182/blood-2019-127330;P356;Q107101761;CREATE;None;1434989438
INFO;06/04/2021 12:52:33;10.1111/j.1748-7692.1994.tb00389.x;P356;Q107101763;CREATE;None;1434989513
INFO;06/04/2021 12:52:39;10.1016/S1472-6483(10)62372-3;P356;Q107101764;CREATE;None;1434989564
INFO;06/04/2021 12:52:45;10.5795/jjscc.21.160;P356;Q107101766;CREATE;None;1434989638
INFO;06/04/2021 12:52:49;10.1007/s11626-009-9201-x;P356;Q107101767;CREATE;None;1434989706
INFO;06/04/2021 12:53:01;10.1111/j.1439-0418.1981.tb04445.x;P356;Q107101770;CREATE;None;1434989796
INFO;06/04/2021 12:53:08;10.1007/BF02997220;P356;Q107101771;CREATE;None;1434989843
INFO;06/04/2021 12:53:25;10.1016/S0769-2617(81)80057-3;P356;Q107101773;CREATE;None;1434989955
INFO;06/04/2021 12:53:34;10.5713/ajas.2004.1338;P356;Q107101776;CREATE;None;1434990090
INFO;06/04/2021 12:53:41;10.3354/dao001209;P356;Q107101777;CREATE;None;1434990165
INFO;06/04/2021 12:53:48;10.1016/j.cbpa.2007.01.072;P356;Q107101779;CREATE;None;1434990255
INFO;06/04/2021 12:54:01;10.4172/2155-9910.1000192;P356;Q107101781;CREATE;None;1434990332
ERROR;06/04/2021 12:54:08;"10.1577/1548-8667(1993)005<0127:COTCCL>2.3.CO;2";P356;;"{'error': {'code': 'modification-failed', 'info': 'URLs are not allowed to contain certain characters like spaces or square brackets: https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005<0127:COTCCL>2.3.CO;2', 'messages': [{'name': 'wikibase-validator-bad-url', 'parameters': ['https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005<0127:COTCCL>2.3.CO;2'], 'html': {'*': 'URLs are not allowed to contain certain characters like spaces or square brackets: <a rel=\'nofollow\' class=\'external free\' href=\'https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005\'>https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005</a>&lt;0127:COTCCL&gt;2.3.CO;2'}}], '*': 'See https://www.wikidata.org/w/api.php for API usage. Subscribe to the mediawiki-api-announce mailing list at &lt;https://lists.wikimedia.org/mailman/listinfo/mediawiki-api-announce&gt; for notice of API deprecations and breaking changes.'}, 'servedby': 'mw1379'}";<class 'wikidataintegrator.wdi_core.WDApiError'>
INFO;06/04/2021 12:54:19;10.5795/jjscc.29.509;P356;Q107101784;CREATE;None;1434990431
INFO;06/04/2021 12:54:22;10.24450/journals/abrep.2019.e50;P356;Q107101786;CREATE;None;1434990456
INFO;06/04/2021 12:54:26;10.1093/jmedent/17.4.338;P356;Q107101787;CREATE;None;1434990492
INFO;06/04/2021 12:54:32;10.5795/jjscc.31.966;P356;Q107101788;CREATE;None;1434990579
INFO;06/04/2021 12:54:37;10.24450/journals/abrep.2019.e43;P356;Q107101790;CREATE;None;1434990612
INFO;06/04/2021 12:54:48;10.1385/CP:1:3-4:313;P356;Q107101792;CREATE;None;1434990743
INFO;06/04/2021 12:54:57;10.1530/endoabs.70.AEP83;P356;Q107101795;CREATE;None;1434990801
INFO;06/04/2021 12:55:07;10.1016/j.aquaculture.2010.11.037;P356;Q107101797;CREATE;None;1434990864
INFO;06/04/2021 12:55:12;10.1007/BF01561430;P356;Q107101799;CREATE;None;1434990897
INFO;06/04/2021 12:55:21;10.24450/journals/abrep.2019.e57;P356;Q107101801;CREATE;None;1434990955
INFO;06/04/2021 12:55:29;10.1139/f77-017;P356;Q107101804;CREATE;None;1434991079
INFO;06/04/2021 12:55:35;10.1007/BF00012053;P356;Q107101805;CREATE;None;1434991121
INFO;06/04/2021 12:55:39;10.3390/pr1030296;P356;Q107101806;CREATE;None;1434991147
INFO;06/04/2021 12:55:45;10.1007/s11434-011-4622-9;P356;Q107101808;CREATE;None;1434991222
INFO;06/04/2021 12:55:50;10.24450/journals/abrep.2019.e58;P356;Q107101809;CREATE;None;1434991291
INFO;06/04/2021 12:55:57;10.5794/jjoms.37.1797;P356;Q107101810;CREATE;None;1434991330
INFO;06/04/2021 12:56:01;10.1303/aez.30.75;P356;Q107101812;CREATE;None;1434991351
INFO;06/04/2021 12:56:05;10.2482/haigan.32.223;P356;Q107101813;CREATE;None;1434991365
INFO;06/04/2021 12:56:11;10.1111/j.1440-169X.1981.00063.x;P356;Q107101814;CREATE;None;1434991387
INFO;06/04/2021 12:56:18;10.1016/j.foodchem.2009.03.097;P356;Q107101816;CREATE;None;1434991412
INFO;06/04/2021 12:56:24;10.4172/2157-7145.S2-005;P356;Q107101817;CREATE;None;1434991452
ERROR;06/04/2021 12:56:36;"10.1577/1548-8667(1993)005<0119:DOCCDF>2.3.CO;2";P356;;"{'error': {'code': 'modification-failed', 'info': 'URLs are not allowed to contain certain characters like spaces or square brackets: https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005<0119:DOCCDF>2.3.CO;2', 'messages': [{'name': 'wikibase-validator-bad-url', 'parameters': ['https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005<0119:DOCCDF>2.3.CO;2'], 'html': {'*': 'URLs are not allowed to contain certain characters like spaces or square brackets: <a rel=\'nofollow\' class=\'external free\' href=\'https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005\'>https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8667(1993)005</a>&lt;0119:DOCCDF&gt;2.3.CO;2'}}], '*': 'See https://www.wikidata.org/w/api.php for API usage. Subscribe to the mediawiki-api-announce mailing list at &lt;https://lists.wikimedia.org/mailman/listinfo/mediawiki-api-announce&gt; for notice of API deprecations and breaking changes.'}, 'servedby': 'mw1361'}";<class 'wikidataintegrator.wdi_core.WDApiError'>
ERROR;06/04/2021 12:56:41;"10.1577/1548-8454(2003)065<0044:SNTOTG>2.0.CO;2";P356;;"{'error': {'code': 'modification-failed', 'info': 'URLs are not allowed to contain certain characters like spaces or square brackets: https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8454(2003)065<0044:SNTOTG>2.0.CO;2', 'messages': [{'name': 'wikibase-validator-bad-url', 'parameters': ['https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8454(2003)065<0044:SNTOTG>2.0.CO;2'], 'html': {'*': 'URLs are not allowed to contain certain characters like spaces or square brackets: <a rel=\'nofollow\' class=\'external free\' href=\'https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8454(2003)065\'>https://api.crossref.org/v1/works/http://dx.doi.org/10.1577/1548-8454(2003)065</a>&lt;0044:SNTOTG&gt;2.0.CO;2'}}], '*': 'See https://www.wikidata.org/w/api.php for API usage. Subscribe to the mediawiki-api-announce mailing list at &lt;https://lists.wikimedia.org/mailman/listinfo/mediawiki-api-announce&gt; for notice of API deprecations and breaking changes.'}, 'servedby': 'mw1382'}";<class 'wikidataintegrator.wdi_core.WDApiError'>
INFO;06/04/2021 12:56:48;10.1007/BF01049456;P356;Q107101831;CREATE;None;1434991693
INFO;06/04/2021 12:57:00;10.1134/S102279541908012X;P356;Q107101838;CREATE;None;1434991793
INFO;06/04/2021 12:57:07;10.1016/j.jaci.2013.12.226;P356;Q107101845;CREATE;None;1434991834
INFO;06/04/2021 12:57:18;10.2220/biomedres.5.517;P356;Q107101855;CREATE;None;1434991895
INFO;06/04/2021 12:57:23;10.1016/0022-2011(91)90151-F;P356;Q107101857;CREATE;None;1434991914
INFO;06/04/2021 12:57:33;10.1603/AN13022;P356;Q107101866;CREATE;None;1434992055
INFO;06/04/2021 12:57:41;10.5795/jjscc.30.473;P356;Q107101868;CREATE;None;1434992108
